"(Intercept)","npspos","nwppos","nchpos","iceqacmodest","iceqacaverage","iceqachigher","prvweloutdoor","prvwelindoor","prvwelboth","rwtuseoutdoor","rwtuseindoor","rwtuseboth","laeqas30","gardenyes","pmnpolyes","bathyes","municd","random","rdpp"
65.4083757636625,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"82032",71.2126176542152,43.5527973050736
61.8782234814976,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"82037",67.6824653720503,40.0226450229086
64.8927260980783,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"82038",70.6969679886309,43.0371476394893
61.3140194600906,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"83012",67.1182613506433,39.4584410015017
65.0665705767153,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"83013",70.8708124672679,43.2109921181263
63.6579410170881,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"83031",69.4621829076408,41.8023625584992
61.4694057009834,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"83034",67.2736475915361,39.6138272423944
63.4586586091902,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"83044",69.2629004997428,41.6030801506012
62.787750955774,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"84009",68.5919928463267,40.932172497185
63.2863883795316,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"84016",69.0906302700842,41.4308099209426
61.2518753754502,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"84029",67.0561172660029,39.3962969168612
62.0947392225253,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"84043",67.898981113078,40.2391607639364
67.3560182173486,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"84050",73.1602601079013,45.5004397587597
69.8741982973407,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"84075",75.6784401878934,48.0186198387517
62.0582216640177,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"85009",67.8624635545704,40.2026432054287
62.3118783973663,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"85011",68.1161202879189,40.4562999387773
63.4593706578698,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91013",69.2636125484224,41.6037921992808
62.3676731833892,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91030",68.1719150739418,40.5120947248002
62.7659240216805,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91034",68.5701659122332,40.9103455630915
62.6436959874539,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91059",68.4479378780065,40.7881175288649
59.3505986344936,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91072",65.1548405250463,37.4950201759047
61.2407796910949,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91114",67.0450215816475,39.3852012325059
59.3268129836502,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91141",65.1310548742028,37.4712345250612
63.2170591824268,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"91142",69.0213010729795,41.3614807238379
63.030466206214,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92003",68.8347080967666,41.174887747625
59.4439685248916,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92006",65.2482104154442,37.5883900663026
60.4206156304812,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92035",66.2248575210339,38.5650371718923
64.4242390304841,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92045",70.2284809210367,42.5686605718951
63.0854398850087,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92048",68.8896817755614,41.2298614264198
63.4485299756065,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92054",69.2527718661592,41.5929515170176
66.5364355511191,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92087",72.3406774416718,44.6808570925301
63.7936210182808,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92094",69.5978629088335,41.9380425596919
65.4093548126265,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92097",71.2135967031791,43.5537763540375
62.6954852201479,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92101",68.4997271107006,40.839906761559
64.2807769548494,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92114",70.0850188454021,42.4251984962604
64.8008710090839,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92137",70.6051128996366,42.945292550495
63.5715643072729,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92138",69.3758061978256,41.715985848684
59.7673419869511,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92140",65.5715838775038,37.9117635283622
58.5822068712691,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92141",64.3864487618218,36.7266284126801
59.1344950052635,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"92142",64.9387368958162,37.2789165466745
61.0229560683168,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"93010",66.8271979588694,39.1673776097278
62.4427920414027,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"93014",68.2470339319554,40.5872135828138
62.7576192746267,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"93018",68.5618611651793,40.9020408160377
61.8085202490723,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"93022",67.612762139625,39.9529417904834
62.785884210873,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"93056",68.5901261014257,40.9303057522841
66.5962944492609,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"93088",72.4005363398136,44.7407159906719
68.7732500324071,22.8299553375499,25.5304080383053,11.4561775814276,4.34889895952726,5.80424189055267,16.6384041318461,-7.45428465011704,18.4932832539566,-17.559987162878,-4.83241326959896,-13.5131794862047,-28.8825545861683,2.05975949585508,8.57906746145945,22.3049233454878,5.57681536185849,"93090",74.5774919229597,46.9176715738181
