"id","(Intercept)","nadtpo1","nchdpo","iceqac2precarious","iceqac2modest","iceqac2higher","prvweloutdoor","prvwelindoor","prvwelboth","rwtuseoutdoor","rwtuseindoor","rwtuseboth","livars","gardenyes","pmnpolyes","bathyes","LS.influence$hat","LS.dffits","LS.Cd"
380,0.00260350249223826,-4.09944671421326e-05,0.00941990894125509,-0.00430379198563568,-0.00305931823055219,-0.0280671849932152,0.000629960650780245,0.000185719706073852,0.00252759068931953,0.00171449388404369,0.000435314925507749,-0.0212220460336192,-0.0215989910907424,0.00124390586321343,0.00766974250707516,-0.00281692826412544,0.00392962451121254,-0.0523723930153914,0.00017145995815038
382,-0.00272857723570767,-0.000227147136168169,0.00147792470461402,0.00116827114219786,-0.00239082198848271,0.00038456536053095,-0.027221410940856,0.000340560660002624,-0.000427778714969593,-0.000892747629699131,0.000609576867199441,-0.00138322316030611,-0.00302889381175178,0.00833879236994064,0.00096169323882311,-0.00278129425778872,0.0179554747145282,-0.0290598042219446,5.280914327857e-05
383,0.0650825403424457,0.00339054925118158,-0.0144167894226747,-0.0040144945538746,0.0304994980322532,-0.00264892050652764,-0.00590781333302042,-0.00439766888289595,-0.00666761315723903,-0.00623498477789426,-0.00879693884290974,-0.00859162985920312,0.0488795746283986,-0.0493155603983926,-0.00634321298373941,-0.055430539561983,0.00683285827321574,0.10249470590298,0.000656369343682865
384,0.00582019319811855,0.0127221831915945,-0.00278961900548454,-0.00317997296190113,0.00416188518361652,0.000794005301855374,-0.0011617494503092,-0.000497855593662054,-0.00103456226711287,-0.00120879848105302,-0.00197774185100378,-0.000435538352098267,0.000202906727710513,-0.00859383743479167,-0.000113875629423298,-0.00747587347875754,0.00512932299037258,0.0192967591767654,2.32855152681583e-05
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
386,-0.00378961885721593,-0.00870871331534055,-0.00139592606206321,0.000381246428367949,0.00425600577775095,-0.000361031970064073,0.000165951818024474,-0.000165789353900534,0.0518108829074214,-0.00173143765861622,0.000667006233449907,-0.00118541371588366,-0.0105817790148829,0.00460830700688267,0.00225320481945129,0.0053330914749014,0.041447241284258,0.0559840389036049,0.000195995222651022
387,-0.00314623008831315,0.000142844569771695,0.00615522586530138,5.72559793387613e-05,0.00284634230019692,0.00055117976528079,-3.2888905509058e-05,-0.000183555091014685,-2.02837480061307e-05,-8.10890428163041e-05,0.000175348044884789,0.00554508067762204,-0.00285642404348209,0.00042744153544943,-0.000602766615355144,0.001325916769551,0.00860233481397007,0.0103706594873433,6.72581846257563e-06
388,0.04426400979288,0.00897861455196437,-0.0131863855363081,-0.0341624787692289,-0.037678120842059,-0.0311223846924831,-0.0014466224255629,-0.00158094498901176,-0.00209071462245641,-0.00463637960128555,-0.00757635296672172,-0.00740238949609317,0.0129744515361187,-0.0376599096398515,-0.00333791736850075,0.016895405373007,0.0026341400012091,0.0679680449208818,0.0002886012671279
389,-0.00378328131401555,-0.00673962519279579,0.00503414971564583,0.00441084475558946,-0.00777419479774701,0.000668220619242953,0.00120135360783687,0.00126608641607494,0.00106233897284572,0.00213653545129956,0.00280869987435322,0.00134480158742209,0.00596420436927112,0.014553159261477,-0.00140390894062582,-0.00909684148335173,0.00401457400278178,-0.0267888332701148,4.4874296196369e-05
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
391,-0.00116426946112125,7.00697727848317e-06,0.000238826694584797,0.000720348494922289,0.00107078798765866,0.000789136278956384,8.41685179942204e-05,2.50587250438504e-05,-4.77074336000968e-06,-0.00104079716816068,2.17570879705458e-05,3.13912520264305e-05,3.56049035493043e-05,-0.000112217124387612,0.00014518829579214,0.00112405605642155,0.00321356651821148,-0.00218641284109778,2.98950662059684e-07
392,0.00947795614092865,-0.0122367325940066,-0.0090489680499198,0.0516146744998504,0.00161683372571904,0.000741358831871508,-0.00353934892961943,-0.000272784987993269,0.000350835118833835,0.0387459768205427,0.00311436562661065,0.00282049281646107,0.00326166571071384,0.0130641958109328,-0.00124722663036678,-0.0393104350689697,0.00664560035612074,0.0863503580096264,0.00046599262174013
393,-5.93990504827494e-06,-0.000133735721371414,-0.000261740672826831,0.000118480230131545,0.000343788475290452,-5.67234900284864e-05,-7.48066632080162e-05,-5.9425633460133e-05,-8.38458767906295e-05,0.000499943749626193,-2.07653959163935e-05,-7.03154420377935e-05,0.000580817755434465,-4.79630180189687e-05,-0.000108543406154076,0.000111782598095817,0.00316338667263011,0.00101384935048252,6.42809566719413e-08
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
395,0.0337383002458416,-0.0670142049553784,-0.0014529305275963,0.00372028935227321,0.0346708921853384,0.00407366250007327,0.369493724965407,-0.000329688875284146,-0.00272412134863315,-0.0370735691788191,0.00391786743781103,-0.0201713395419586,-0.0301757768920664,0.0500925956485035,-0.00789205447091639,-0.081625920362131,0.071738755134757,0.402802840342878,0.0101340790634516
396,-0.0134971454474161,0.0198610604594193,-0.00804070573856729,0.0162101204323112,0.000386878574521043,0.001728178059355,-0.0011731544524935,0.000383139332360992,-0.000920010945401643,0.000218202452710609,-0.000434678073857322,0.0169799793927485,-0.00742225841061787,0.00181878630757709,-0.000434185655894784,0.00639501669183994,0.00576184551284735,0.0372713212481083,8.68608086509096e-05
397,0.00693444478621346,-0.00140210817842921,0.00536493679274096,-0.000575086236684793,-0.00806717820003038,0.000194152831372372,0.00163862694028763,0.00125055111477195,0.000845117517911441,-0.014577107634244,0.000160395801900453,-0.00019197963175563,0.00562670333380916,-0.00178513646159252,-9.04211611472592e-05,-0.0065723167899222,0.00551749655991453,-0.0246319112224523,3.79405679816577e-05
398,0.00882196645936672,-0.00344166540262441,0.00564462831707127,-0.000251020318577749,-0.00877777594940423,-0.000537813591160235,0.000846380931841213,0.000674518128438061,0.000854225293468522,0.000934341704231842,0.000134624136024861,-0.0169358242396287,0.0096832462187023,-0.00281942698998866,0.000478937560218221,-0.0066920201205078,0.00266702130060746,-0.0271946431408732,4.62414668195686e-05
399,-0.00571711922165487,0.00235382584277715,-0.0140812720234746,0.00957366345411383,0.0142559628231901,0.0104969072201604,0.000347926801783654,0.000502870265260325,-0.000244818120576041,-0.0139084724013412,8.51631472183965e-05,0.00113517125829895,-0.00149609945090215,0.00122262821464214,0.00287777710572685,-0.00336624022556908,0.00495765738977452,-0.0283203284338996,5.01523150079352e-05
400,0.00409369249595962,-0.0131313937404813,0.0103144596879937,-0.0174941228552967,-0.0016052795238941,0.000227786434098604,0.00382594709188235,0.000231735481024436,0.00565979440388663,0.0097487385153791,0.00228237929761798,0.0102919337440603,-0.0173621827343158,-0.00692272704161478,0.00255081853162224,-0.00326184888981726,0.00788490068309974,-0.037213473861016,8.65947270489229e-05
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
402,0.0268051257124444,-0.019594963717014,0.0118161174267839,0.00701220963294233,0.0036748551622397,-0.0647500117509074,0.00677035126508493,-0.00111489338835288,0.00991017181439685,0.0377827343987882,0.00406824844985868,0.0319808636628169,0.0427841010628024,-0.0405285388153619,-0.00137699769246294,-0.0218964302690286,0.0144856798898111,-0.105263228542943,0.000692621998108359
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
405,-0.0107742989097916,0.00768721537866425,-0.00782556632328747,-0.00217900720839051,-0.000925698089785625,0.0348885493649778,-0.0040472619590449,0.000339203265040868,-0.00640806629854748,-0.0209481079031779,-0.00250712025291485,-0.0189775742667138,-0.0102986280082237,0.0204891019550985,-0.00115743680657357,0.0100972628223836,0.00648256321863506,0.0540863026651064,0.000182892358607776
406,-0.00652418796600452,-0.000914422248466581,0.00898475546460285,-0.0285918762533698,0.00112174435007933,0.00190374023511382,0.00125726161642533,0.000454371524743018,0.000433938771582427,0.000452398879022107,0.00242453364258388,0.001215552257169,0.000733772181455078,0.0185754568843759,-0.00213402964182621,-0.0130107166303537,0.00453549667289054,-0.0498092239117509,0.00015510147965685
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
408,-0.000740965155029739,0.00117276370434879,0.00023118623084006,-0.000334502478912337,-0.000891762334221572,2.54824977871789e-05,0.000153939581595182,0.000115364129552749,3.31461488729011e-05,-0.00149183711299014,-8.40109820887631e-05,-4.18359636185464e-06,-5.85496131196421e-05,-0.000428347772545823,8.80446106572836e-05,0.00166675000658772,0.00473469301425497,-0.00307798655666541,5.92472897092348e-07
409,0.00103620860813028,0.00754992857710556,0.0204212314946847,-0.00923734275872728,-0.0270585254847596,0.00306169488332215,0.00364430552993602,0.00305540891279402,0.00686075720163531,0.00273588892877871,0.00165956687330564,-0.0346246140983104,-0.044242015620109,0.00272506539689985,0.010942493985937,-0.00619496988260967,0.00698827313179335,-0.0762162803083976,0.000363094872173597
410,-0.00045898058086322,-4.20685769328695e-05,0.000436460023260428,-0.000191607343191878,-0.000994119969457661,-9.62086116544994e-05,0.000129343867054536,6.29499871502157e-05,0.000121306813489924,7.6982358915242e-05,7.38765528557045e-07,-0.0016370103339731,-0.000124052849856897,-0.00026958210641083,0.000233023631601027,0.00171664919209614,0.00477219357508596,-0.00300508335122027,5.64739445781569e-07
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
412,0.00384883864594112,-0.0013381808462277,0.00409745324034457,0.000497829986416794,-0.00547969800793924,5.99118163660909e-05,0.00217958768922857,0.000576001007069593,0.00299321587484554,0.00782975544037731,0.00115553215911476,0.00688823615238336,0.00365138290697642,-0.0078168411311624,-0.000313920798681376,-0.0045621697614056,0.00148792592678859,-0.0154337561144662,1.48949128826167e-05
413,-0.00774532120301929,0.0064000541922732,0.00373224762248814,0.00102200916839299,-0.00707703291436566,0.00177507937298583,0.000792079721594867,0.00124583858520467,0.00096840450955608,0.00153898634051312,0.0017557550267726,0.00209389053680148,-0.00349613557804314,0.0112863376757187,-0.000126261737280925,-0.00594610373247249,0.00314198178714292,-0.0218273114213286,2.97918458782892e-05
414,0.0124076143100562,-0.00637305726598781,0.0062375585590533,-0.000167646466175847,0.00108518908887519,-0.0333870881512979,0.00111987223768876,0.000344591178154308,-5.76930576104949e-05,-0.02495638332087,-0.000275113228912818,0.00026781140502697,0.01021022028647,-0.00273681935223973,0.0017631756258427,-0.00930532901514682,0.0050638930340069,-0.054078743135417,0.000182827653878331
415,0.0058416633360194,-0.00416789292831081,0.00424290473626935,0.00118142503978693,0.000501899625822476,-0.018916048401727,0.00219436475592228,-0.000183910924825607,0.0034743574746183,0.0113577500421639,0.00135932301331777,0.0102893562475511,0.00558376170464964,-0.0111088838987275,0.000627544883739537,-0.00547458451983962,0.00299320804892433,-0.029324782420178,5.3768998121523e-05
416,-0.000827892742055794,-6.55342486999287e-05,0.000671232861647541,0.00119720532374764,0.00157296714830474,0.00126252524958161,0.000269637636261986,2.62935812926823e-05,0.000412198043635213,0.00118742938267007,0.00022844349931818,0.00119481556880206,-9.51411042457192e-05,-0.00100671573404837,0.000161276449776858,-0.000635142451682045,0.00218064613035559,-0.00263814949651718,4.35244758840668e-07
417,0.0293957271738246,0.00649119942789686,-0.00874324315593187,-0.0233297661563841,-0.0256284114636322,-0.0209322850849291,-0.000936870087577157,-0.00103215385284608,-0.00128844682078908,-0.0031235293583595,-0.0050887198280424,-0.00482907031404313,0.00699053231431136,-0.0252158824555844,-0.00200057280684035,0.011692540760198,0.00479381184809014,0.0456580586006719,0.000130334632015454
418,0.0121633253250584,0.00709853255237708,0.0102364767883905,-0.0372808221043471,-0.000161816527995495,0.00108252936999767,0.002158934680912,0.000555689401980255,5.97560591799124e-05,-0.0285076166620826,-0.00183134665272977,-0.00146646177793062,0.00285969754708535,-0.0079677965964989,-0.000350319260652839,-0.0103651782060791,0.00582895035500993,-0.0582040432199684,0.000211784512831988
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
420,0.00163090453631087,-0.000461056264553379,0.00101156660048314,-2.04497482329071e-05,-0.00156952201055044,-9.3686007212037e-06,0.000313964353902746,0.000237335802248833,0.000117883046555047,-0.00295406906463762,1.7651881427283e-05,-0.000113729727319638,0.00189317443809365,-0.000468001071122933,-0.000126956177718839,-0.00144244730847017,0.0033844748194296,-0.00520770653435992,1.69600264064015e-06
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
423,-0.00362992708350871,0.00531113050336687,0.00423398151766774,-0.025885252046856,-0.00049319316409262,-0.000638854534775636,0.00171649455173495,5.59250590714917e-05,-0.00046284208214114,-0.0198427250382487,-0.00167176781559034,-0.00184229004217268,0.00236178137055784,-0.00725186759406964,5.77600635714092e-05,0.0195020732456627,0.0079192864871546,-0.0441936168336874,0.000122121495597308
424,0.00229601888264946,-0.000905307412752571,-0.000205281550300942,7.35571978962763e-06,0.00130065276428102,-3.50598441544973e-05,0.000191920119037989,-0.000139627549003462,0.000429411339054596,0.00134579584236341,-9.46105249866987e-06,0.00370545763535083,-0.000100895582338513,-0.00295078762665454,-0.000148892775681683,-0.00226206365927994,0.00520284271520639,0.00549772548465614,1.89016703143628e-06
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
427,0.00138661745472239,-0.00079949699938254,-0.000408399701219348,-0.000301482553651638,-0.000119332523667538,0.00298221909235177,1.81798550699552e-05,-5.90487541691126e-05,-2.51028962289545e-05,-0.000303107293710269,-0.000280561882128121,-0.000443460587658762,0.000431208883498444,-0.00218053328477397,-0.000136922673356883,0.000979352908309043,0.00338757015901333,0.00521171144288938,1.69861220946679e-06
428,0.0179523685407039,-0.00573266958437188,0.0146437506542774,-0.00198213045790543,-0.0220213493394396,-0.000595111555105245,0.00228878754816539,0.00184817968928614,0.00281855658086849,0.00232097861950144,0.000536608713502401,-0.0396785325503512,0.0124539177200237,-0.00524907595474984,0.00271412002453431,-0.014482296777439,0.00335334905580832,-0.0624079667419243,0.000243399586087087
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
431,-0.00706716019340387,4.25326202843911e-05,0.00144968717762849,0.00437254293674464,0.00649972407132324,0.00479008741880126,0.000510906125918394,0.000152107420181581,-2.89585948035912e-05,-0.00631767864902077,0.000132066356770836,0.000190546101354106,0.000216123127382642,-0.000681162240334497,0.00088129851278776,0.00682306328764012,0.00457435478836684,-0.0132716096341414,1.10147072901227e-05
432,-0.00884193248140864,0.0161337561696205,0.00740175331205644,-0.00555521826498445,-0.00954571358778169,0.00311889546556875,0.00307161078487151,0.00149011783804372,0.00570228946900954,0.00911947134770155,0.0014667501418864,0.0118980116433977,-0.0335112059944554,-0.00527342754080657,0.00490457010285223,0.000527007444658088,0.0125105045530529,-0.0387059942496435,9.36832155133718e-05
433,-0.0148059528767288,0.00516147777998263,0.00100164860330802,0.00183157524903714,-0.00701436838172964,0.000294705397629803,0.000821692005734923,0.000888140038189418,7.55129280368397e-05,0.00133984944756771,0.00136025946156155,0.000769600138407878,0.0044873096875314,0.00929368503475819,-0.00103147383964834,0.0128615221294187,0.00648407596678537,-0.0257820479351309,4.15665853351306e-05
434,0.0382832213282283,-0.0697229752407803,-0.0178857892215963,0.0210635835751277,0.0701584538929694,0.00417794891373008,-0.00530871458660516,-0.00407005024862144,-0.00171497481802687,-0.00323788308603878,0.00665519107914037,0.123859848631315,-0.0360308028772493,0.0408650180584035,-0.00912981877326392,-0.121672550246266,0.0137198979654448,0.238432864033377,0.00354669947858939
435,0.00637275672505824,0.00179670834330091,-0.00123156692623217,-0.00124397814272855,0.0033296789493105,4.52425315756405e-05,-0.000602946462950479,-0.000428688142030373,-0.000422847084380136,-0.000740496718931774,-0.000985386187988308,-0.000494692266054348,0.000270134261107906,-0.00533906425163277,4.77665496560136e-05,-0.00605737994223389,0.00276418811980115,0.0112670891804804,7.93866209267439e-06
